DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
11/21/2017 18:10,13.89,45.97,0.084,3.503,3.587,40036.92308,34014.04959,17175.90361
11/21/2017 18:20,13.79,46.37,0.085,1.086,1.064,39987.69231,33995.45455,16990.84337
11/21/2017 18:30,13.7,46.67,0.082,0.227,0.178,39993.84615,33980.57851,17013.9759
11/21/2017 18:40,13.75,46.74,0.082,0.062,0.1,39956.92308,34028.92562,16805.78313
11/21/2017 18:50,13.6,47.37,0.085,0.062,0.104,39587.69231,33433.8843,16846.26506
11/21/2017 19:00,13.67,47.2,0.083,0.059,0.063,39643.07692,33385.53719,16684.33735
11/21/2017 19:10,13.7,46.57,0.083,0.055,0.096,39415.38462,33459.91736,16522.40964
11/21/2017 19:20,13.73,46.9,0.083,0.037,0.111,39341.53846,33419.00826,16302.6506
11/21/2017 19:30,13.7,47.34,0.083,0.026,0.082,39181.53846,33214.46281,16256.38554
11/21/2017 19:40,13.63,47.34,0.08,0.048,0.107,39070.76923,32846.28099,16267.95181
11/21/2017 19:50,13.71,46.07,0.081,0.048,0.067,39052.30769,32641.73554,16244.81928
11/21/2017 20:00,13.8,44.54,0.081,0.044,0.1,38824.61538,32585.95041,16239.03614
11/21/2017 20:10,13.94,44.5,0.078,0.062,0.074,38886.15385,32730.99174,16400.96386
11/21/2017 20:20,13.91,44.73,0.081,0.044,0.104,38867.69231,32887.19008,16638.07229
11/21/2017 20:30,13.98,44.94,0.082,0.062,0.107,38738.46154,32734.71074,16788.43373
11/21/2017 20:40,13.93,45.17,0.081,0.051,0.067,38516.92308,32474.38017,16678.55422
11/21/2017 20:50,13.78,47.07,0.082,0.055,0.093,38172.30769,32266.1157,16383.61446
11/21/2017 21:00,13.86,46.27,0.083,0.048,0.052,37569.23077,31786.36364,16198.55422
11/21/2017 21:10,13.72,48.21,0.082,0.066,0.059,37206.15385,31578.09917,16077.10843
11/21/2017 21:20,13.37,50.64,0.084,0.08,0.063,36449.23077,30644.6281,15712.77108
11/21/2017 21:30,12.96,51.48,0.086,0.051,0.107,35920,30187.19008,15626.0241
11/21/2017 21:40,12.63,52.41,0.089,0.077,0.052,35593.84615,29815.28926,15493.01205
11/21/2017 21:50,12.49,52.81,0.088,0.073,0.059,35101.53846,29290.90909,15180.72289
11/21/2017 22:00,12.48,53.21,0.084,0.048,0.059,34738.46154,28699.58678,15082.40964
11/21/2017 22:10,12.47,53.28,0.083,0.066,0.111,34264.61538,28480.16529,14770.12048
11/21/2017 22:20,12.34,53.61,0.084,0.062,0.078,33692.30769,28059.91736,14561.92771
11/21/2017 22:30,12.49,54.15,0.086,0.033,0.063,32953.84615,27606.19835,14330.60241
11/21/2017 22:40,12.43,53.34,0.084,0.044,0.089,32172.30769,27029.75207,14053.01205
11/21/2017 22:50,12.28,54.15,0.084,0.026,0.104,31464.61538,26285.95041,13827.46988
11/21/2017 23:00,12.43,53.31,0.085,0.037,0.078,30609.23077,25746.69421,13370.60241
11/21/2017 23:10,12.33,53.01,0.082,0.029,0.085,30030.76923,24984.29752,13116.14458
11/21/2017 23:20,12.26,53.04,0.085,0.062,0.082,28966.15385,24616.1157,12925.3012
11/21/2017 23:30,12.33,53.38,0.081,0.044,0.1,28073.84615,24073.1405,12711.3253
11/21/2017 23:40,12.33,53.55,0.084,0.055,0.07,27440,23556.19835,12514.6988
11/21/2017 23:50,12.42,53.58,0.083,0.026,0.093,26904.61538,22987.19008,12254.45783
11/22/2017 0:00,12.2,54.05,0.086,0.059,0.07,26123.07692,22511.15702,11745.54217
11/22/2017 0:10,11.99,54.78,0.088,0.07,0.082,25489.23077,22142.97521,11583.61446
11/22/2017 0:20,12.15,54.75,0.087,0.044,0.067,25095.38462,21454.95868,11456.38554
11/22/2017 0:30,12.14,54.45,0.086,0.066,0.052,24812.30769,21194.6281,11317.59036
11/22/2017 0:40,12.22,54.48,0.088,0.07,0.089,24492.30769,20889.66942,11161.44578
11/22/2017 0:50,11.96,55.38,0.088,0.059,0.067,24313.84615,20558.67769,10999.51807
11/22/2017 1:00,11.66,56.38,0.09,0.066,0.048,23901.53846,20112.39669,10935.90361
11/22/2017 1:10,11.77,56.38,0.087,0.062,0.063,23520,19855.78512,10820.24096
11/22/2017 1:20,11.57,57.78,0.084,0.04,0.044,23156.92308,19465.28926,10721.92771
11/22/2017 1:30,11.61,58.25,0.088,0.062,0.067,22812.30769,19405.78512,10554.21687
11/22/2017 1:40,11.32,62.53,0.086,0.055,0.1,22689.23077,19100.82645,10484.81928
11/22/2017 1:50,11.12,64.49,0.082,0.051,0.1,22640,18691.73554,10484.81928
11/22/2017 2:00,10.92,68.1,0.08,0.048,0.096,22307.69231,18353.30579,10276.62651
11/22/2017 2:10,10.66,71.3,0.084,0.022,0.093,22338.46154,18208.26446,10143.61446
11/22/2017 2:20,10.82,74.2,2.022,0.044,0.185,22086.15385,18126.44628,10091.56627
11/22/2017 2:30,11.65,70.5,4.92,0.048,0.096,22018.46154,18070.66116,10097.3494
11/22/2017 2:40,12.51,62.13,4.921,0.044,0.085,21907.69231,17847.52066,10236.14458
11/22/2017 2:50,12.29,62.06,4.921,0.051,0.141,21821.53846,17747.10744,10189.87952
11/22/2017 3:00,11.95,64.83,4.919,0.055,0.085,21655.38462,17724.79339,10588.91566
11/22/2017 3:10,11.87,65.46,4.927,0.051,0.115,21729.23077,17713.63636,10675.66265
11/22/2017 3:20,11.81,66.16,4.925,0.073,0.096,21723.07692,17576.03306,10710.36145
11/22/2017 3:30,11.4,68.4,4.923,0.055,0.093,21563.07692,17464.46281,10554.21687
11/22/2017 3:40,11.14,69.84,4.918,0.04,0.096,21440,17475.61983,10450.12048
11/22/2017 3:50,11.09,71.1,4.92,0.048,0.056,21347.69231,17397.52066,10542.6506
11/22/2017 4:00,10.96,71.5,4.918,0.044,0.156,21341.53846,17449.58678,10664.09639
11/22/2017 4:10,11.03,71.1,4.921,0.037,0.111,21316.92308,17442.14876,10565.78313
11/22/2017 4:20,11.22,69.74,4.923,0.029,0.111,21390.76923,17356.61157,10398.07229
11/22/2017 4:30,11.13,69.37,4.915,0.022,0.104,21643.07692,17479.33884,10334.45783
11/22/2017 4:40,11.11,69.24,4.917,0.022,0.13,21575.38462,17642.97521,10328.6747
11/22/2017 4:50,11.2,68.74,4.923,0.07,0.13,21501.53846,17665.28926,10398.07229
11/22/2017 5:00,11.24,67.83,4.919,0.037,0.111,21550.76923,17996.28099,10392.28916
11/22/2017 5:10,11.34,67.23,4.916,0.037,0.108,21710.76923,18078.09917,10421.20482
11/22/2017 5:20,11.42,66.36,4.918,0.04,0.067,21864.61538,18338.42975,10687.22892
11/22/2017 5:30,11.39,65.5,4.913,0.033,0.082,22713.84615,18970.66116,10901.20482
11/22/2017 5:40,11.27,65.5,4.916,0.051,0.104,22523.07692,18851.65289,10866.50602
11/22/2017 5:50,11.16,66.13,4.915,0.033,0.096,22609.23077,18721.4876,10583.13253
11/22/2017 6:00,11.05,66.47,4.921,0.07,0.067,22646.15385,18859.09091,10195.66265
11/22/2017 6:10,11.07,66.23,4.918,0.04,0.082,22726.15385,18799.58678,10004.81928
11/22/2017 6:20,10.88,67.13,4.917,0.037,0.104,22436.92308,18635.95041,9767.710843
11/22/2017 6:30,10.72,68.03,4.918,0.044,0.096,21710.76923,18171.07438,9310.843373
11/22/2017 6:40,10.65,68.1,4.915,0.04,0.093,21273.84615,17854.95868,8692.048193
11/22/2017 6:50,10.77,67.77,4.918,0.059,0.111,21015.38462,17992.56198,8009.638554
11/22/2017 7:00,10.86,66.5,4.921,0.037,0.093,21341.53846,18200.82645,7593.253012
11/22/2017 7:10,10.71,67.47,4.919,0.051,0.107,21956.92308,18803.30579,7442.891566
11/22/2017 7:20,10.43,68.93,4.915,0.04,0.174,22227.69231,18885.12397,7431.325301
11/22/2017 7:30,10.15,71.1,4.915,0.051,0.211,22264.61538,18970.66116,7471.807229
11/22/2017 7:40,9.76,72.7,4.917,0.271,0.297,21833.84615,19138.01653,7298.313253
11/22/2017 7:50,9.45,74.6,4.917,1.54,1.412,22012.30769,19297.93388,7356.144578
11/22/2017 8:00,9.52,74.8,4.924,3.903,3.651,22849.23077,19885.53719,7390.843373
11/22/2017 8:10,9.52,74.2,4.92,7.45,7.02,23280,20450.82645,7518.072289
11/22/2017 8:20,9.53,74.4,4.918,13.12,10.71,23809.23077,20573.55372,7581.686747
11/22/2017 8:30,9.55,74.6,4.917,52.8,17.17,24307.69231,21161.15702,8119.518072
11/22/2017 8:40,9.42,76.2,4.916,65.42,19.88,24283.07692,21577.68595,8235.180723
11/22/2017 8:50,9.35,77.5,4.916,111.2,24.24,24584.61538,21852.89256,8165.783133
11/22/2017 9:00,9.44,78.4,4.919,136.6,26.42,25206.15385,22009.09091,8304.578313
11/22/2017 9:10,9.43,79.1,4.918,162,28.91,25821.53846,22295.45455,8547.46988
11/22/2017 9:20,9.62,79.3,4.917,194.4,36.89,26110.76923,22719.42149,8697.831325
11/22/2017 9:30,9.83,79.1,4.918,231.4,46.31,26498.46154,23050.41322,8709.39759
11/22/2017 9:40,10.12,78,4.92,272.2,57.46,27710.76923,21923.55372,8807.710843
11/22/2017 9:50,10.25,76.7,4.92,92.2,64.2,28215.38462,21521.90083,8605.301205
11/22/2017 10:00,10.13,76.2,4.923,75.5,46.76,28978.46154,21852.89256,8773.012048
11/22/2017 10:10,10.32,76.4,4.917,253.7,56.18,30486.15385,22235.95041,8871.325301
11/22/2017 10:20,10.78,76.1,4.92,270.5,84.8,30781.53846,22191.32231,9056.385542
11/22/2017 10:30,11.03,75.3,4.918,199.2,100.7,30886.15385,21964.46281,9253.012048
11/22/2017 10:40,11.56,74.9,4.921,543.6,234.7,31267.69231,22161.57025,9628.915663
11/22/2017 10:50,12.25,72.5,4.923,346.1,225.5,31766.15385,22206.19835,10027.95181
11/22/2017 11:00,12.61,69.34,4.921,461.1,176.5,32461.53846,22235.95041,10033.73494
11/22/2017 11:10,13.19,69.04,4.921,532.2,125.2,32695.38462,22529.75207,10120.48193
11/22/2017 11:20,13.65,65.83,4.921,517.8,95.7,33113.84615,22592.97521,10213.01205
11/22/2017 11:30,14.05,60.63,4.924,477.7,63.19,33126.15385,22678.5124,10195.66265
11/22/2017 11:40,14.28,58.53,4.933,455.5,59.3,33163.07692,22890.49587,10236.14458
11/22/2017 11:50,14.42,57.92,4.927,554,100.7,32166.15385,24125.20661,10236.14458
11/22/2017 12:00,14.57,57.32,4.927,615,134.7,31796.92308,24273.96694,10317.10843
11/22/2017 12:10,14.92,56.96,4.924,564.3,163.2,31993.84615,24497.10744,10432.77108
11/22/2017 12:20,14.74,56.02,4.926,255.2,75.4,32123.07692,24593.80165,10600.48193
11/22/2017 12:30,14.73,57.02,4.929,235,90,32713.84615,24411.57025,10426.98795
11/22/2017 12:40,14.67,56.89,4.921,179.9,156.6,32172.30769,24813.22314,10571.56627
11/22/2017 12:50,14.68,56.82,4.924,250,247.1,32221.53846,24947.10744,10693.01205
11/22/2017 13:00,14.79,56.36,4.923,270.9,251.7,32369.23077,24947.10744,10785.54217
11/22/2017 13:10,14.73,55.89,4.926,247.2,218.8,32246.15385,24872.72727,10837.59036
11/22/2017 13:20,14.81,55.99,4.925,415,203.7,31932.30769,24857.85124,10750.84337
11/22/2017 13:30,15.31,55.42,4.922,596.1,188.8,31827.69231,24798.34711,10669.87952
11/22/2017 13:40,15.61,53.95,4.925,626.8,162.8,31950.76923,24638.42975,10710.36145
11/22/2017 13:50,15.78,54.05,4.922,608,146,31901.53846,24638.42975,10750.84337
11/22/2017 14:00,15.91,54.32,4.924,624.3,177.1,30935.38462,24809.50413,10721.92771
11/22/2017 14:10,15.82,53.75,4.923,678.1,238.3,25544.61538,25077.27273,10623.61446
11/22/2017 14:20,16.17,52.89,4.92,495.8,186.7,26412.30769,24723.96694,10727.71084
11/22/2017 14:30,15.79,51.79,4.921,126.6,112.4,29569.23077,23347.93388,10710.36145
11/22/2017 14:40,15.55,52.62,4.917,107.3,98.7,29033.84615,23704.95868,10600.48193
11/22/2017 14:50,15.64,51.08,4.915,131.5,129.6,29187.69231,24422.72727,10594.6988
11/22/2017 15:00,15.85,49.58,4.926,162.7,159.7,29095.38462,25073.55372,10525.3012
11/22/2017 15:10,15.75,48.92,4.923,202.4,165.9,29673.84615,24861.57025,10583.13253
11/22/2017 15:20,15.81,48.48,4.923,238.1,145.8,30196.92308,24686.77686,10652.53012
11/22/2017 15:30,15.72,48.38,4.923,126.2,119.9,30461.53846,24207.02479,10473.25301
11/22/2017 15:40,15.88,48.65,4.921,135.5,133,30400,23991.32231,10403.85542
11/22/2017 15:50,15.84,48.45,4.922,166.8,118.1,30129.23077,24073.1405,10675.66265
11/22/2017 16:00,15.96,48.38,4.925,70.8,61.65,30141.53846,24009.91736,10843.37349
11/22/2017 16:10,15.79,48.08,4.923,50.66,48.92,30781.53846,23942.97521,10872.28916
11/22/2017 16:20,15.68,48.25,4.921,44.89,46.06,31003.07692,23898.34711,10860.72289
11/22/2017 16:30,15.58,49.32,4.923,55.89,56.72,31193.84615,24028.5124,11092.04819
11/22/2017 16:40,15.48,49.48,4.921,49.68,50.2,31790.76923,24355.78512,11323.37349
11/22/2017 16:50,15.45,49.35,4.92,31.11,30.1,32566.15385,24664.46281,12057.83133
11/22/2017 17:00,15.42,51.62,4.927,53.13,61.77,33243.07692,25229.75207,13289.63855
11/22/2017 17:10,15.31,53.95,4.919,70.1,86.9,34707.69231,26784.29752,15313.73494
11/22/2017 17:20,14.84,54.75,4.92,28.5,32.57,37944.61538,28911.57025,16158.07229
11/22/2017 17:30,14.47,56.79,4.922,47.27,59,40923.07692,31120.66116,17094.93976
11/22/2017 17:40,14.15,57.29,4.924,19.64,21.23,42566.15385,31622.72727,17343.61446
11/22/2017 17:50,13.93,58.46,4.922,11.75,11.67,40886.15385,33404.13223,17441.92771
11/22/2017 18:00,13.56,60.06,4.92,7.52,7.45,40283.07692,33671.90083,17528.6747
11/22/2017 18:10,13.11,61.13,4.924,3.461,3.444,40184.61538,33746.28099,17742.6506
11/22/2017 18:20,12.88,61.93,4.918,0.951,1.027,40252.30769,33913.63636,17783.13253
11/22/2017 18:30,12.76,62.5,4.925,0.157,0.115,40270.76923,33567.7686,17615.42169
11/22/2017 18:40,12.48,63.1,4.918,0.048,0.133,40086.15385,33571.4876,17291.56627
11/22/2017 18:50,12.22,63.7,4.921,0.066,0.056,39858.46154,33270.24793,17175.90361
11/22/2017 19:00,12.19,63.86,4.916,0.04,0.07,39587.69231,33419.00826,17349.39759
11/22/2017 19:10,11.96,64.2,4.921,0.044,0.07,39661.53846,33273.96694,17204.81928
11/22/2017 19:20,11.72,64.7,4.922,0.07,0.104,39458.46154,33184.71074,17048.6747
11/22/2017 19:30,11.61,64.96,4.923,0.033,0.082,38990.76923,32890.90909,16551.3253
11/22/2017 19:40,11.53,65.23,4.921,0.073,0.052,39200,32664.04959,16424.09639
11/22/2017 19:50,11.11,66.17,4.923,0.059,0.063,38726.15385,32500.41322,16493.49398
11/22/2017 20:00,10.99,67.93,4.918,0.059,0.1,38609.23077,32373.96694,16383.61446
11/22/2017 20:10,11.44,68.17,4.919,0.055,0.067,38689.23077,32619.42149,16331.56627
11/22/2017 20:20,11.21,68.9,4.917,0.04,0.059,38363.07692,31619.00826,15984.57831
11/22/2017 20:30,11.37,69.97,4.92,0.059,0.052,38104.61538,31663.63636,16065.54217
11/22/2017 20:40,11.69,69.97,4.923,0.07,0.052,38030.76923,31466.52893,16123.37349
11/22/2017 20:50,11.63,70,4.923,0.07,0.1,37760,31198.76033,15799.51807
11/22/2017 21:00,11.52,70.3,4.92,0.051,0.067,37544.61538,30893.80165,15724.33735
11/22/2017 21:10,11.18,71.4,4.916,0.048,0.07,36947.69231,30774.79339,15787.95181
11/22/2017 21:20,10.98,72.1,4.921,0.055,0.108,36406.15385,30458.67769,15602.89157
11/22/2017 21:30,10.78,73.4,4.921,0.048,0.1,35889.23077,30019.83471,15412.04819
11/22/2017 21:40,10.84,74,4.922,0.062,0.111,35513.84615,29766.94215,15452.53012
11/22/2017 21:50,10.93,73.8,4.925,0.051,0.119,35532.30769,29339.2562,15226.98795
11/22/2017 22:00,10.7,73.7,4.92,0.073,0.07,35120,28710.7438,15059.27711
11/22/2017 22:10,10.52,74.6,4.919,0.048,0.089,34615.38462,28554.54545,15024.57831
11/22/2017 22:20,10.6,75,4.919,0.066,0.115,33932.30769,28074.79339,15151.80723
11/22/2017 22:30,10.64,74.3,4.919,0.066,0.119,33261.53846,27450,14932.04819
11/22/2017 22:40,10.5,73.7,4.923,0.066,0.111,32424.61538,26750.82645,14400
11/22/2017 22:50,10.03,74.9,4.923,0.048,0.13,31698.46154,26185.53719,14070.36145
11/22/2017 23:00,9.82,76.6,4.918,0.051,0.104,31113.84615,25493.80165,13573.01205
11/22/2017 23:10,9.71,77.4,4.919,0.04,0.163,30516.92308,24950.82645,13156.62651
11/22/2017 23:20,9.36,79,4.922,0.055,0.133,29360,24058.26446,12913.73494
11/22/2017 23:30,9.4,79.2,4.919,0.048,0.152,28793.84615,23667.7686,12560.96386
11/22/2017 23:40,9.45,79.1,4.922,0.066,0.082,28006.15385,23080.16529,12329.63855
11/22/2017 23:50,9.39,79.4,4.918,0.073,0.059,27335.38462,22451.65289,11965.3012
11/23/2017 0:00,9.22,79.5,4.919,0.059,0.119,26566.15385,21823.1405,11624.09639
11/23/2017 0:10,9,79.8,4.917,0.066,0.115,26012.30769,21376.8595,11514.21687
11/23/2017 0:20,8.79,80,4.92,0.055,0.13,25630.76923,20837.60331,11381.20482
11/23/2017 0:30,8.58,80.8,4.917,0.051,0.156,25212.30769,20633.05785,11225.06024
11/23/2017 0:40,8.47,81.4,4.922,0.07,0.085,24683.07692,20257.43802,11074.6988
11/23/2017 0:50,8.44,81.6,4.921,0.073,0.082,24473.84615,19811.15702,10883.85542
11/23/2017 1:00,8.4,81.6,4.917,0.051,0.156,24215.38462,19372.31405,10854.93976
11/23/2017 1:10,8.35,81.7,4.92,0.062,0.119,23883.07692,18866.52893,10843.37349
11/23/2017 1:20,8.23,81.8,4.918,0.066,0.122,23680,18639.66942,10606.26506
11/23/2017 1:30,7.95,82.1,4.916,0.048,0.13,23532.30769,18386.77686,10496.38554
11/23/2017 1:40,7.73,82.7,4.923,0.048,0.108,23292.30769,18000,10363.37349
11/23/2017 1:50,7.49,83.5,4.919,0.048,0.111,22756.92308,17791.73554,10195.66265
11/23/2017 2:00,7.74,83.8,4.913,0.029,0.137,22436.92308,17654.13223,10114.6988
11/23/2017 2:10,7.8,83,4.922,0.059,0.13,22276.92308,17516.52893,10010.60241
11/23/2017 2:20,7.56,82.8,4.918,0.062,0.096,22141.53846,17371.4876,9929.638554
11/23/2017 2:30,7.01,84,4.914,0.059,0.085,22276.92308,17222.72727,9981.686747
11/23/2017 2:40,7.17,84,4.92,0.066,0.126,22098.46154,17059.09091,10045.3012
11/23/2017 2:50,7.05,84.2,4.918,0.08,0.07,21852.30769,16928.92562,9854.457831
11/23/2017 3:00,6.89,84.8,4.916,0.073,0.1,21686.15385,17103.71901,9727.228916
11/23/2017 3:10,7.02,84.8,4.919,0.048,0.119,21680,16880.57851,9808.192771
11/23/2017 3:20,6.987,84.4,4.917,0.073,0.07,21563.07692,16869.42149,9877.590361
11/23/2017 3:30,6.954,84.2,4.918,0.062,0.141,21593.84615,16739.2562,9698.313253
11/23/2017 3:40,6.845,84,4.912,0.033,0.178,21544.61538,16869.42149,9675.180723
11/23/2017 3:50,6.796,83.9,4.916,0.037,0.119,21483.07692,16861.98347,9634.698795
11/23/2017 4:00,6.418,84.2,4.916,0.037,0.115,21440,16854.54545,9634.698795
11/23/2017 4:10,6.233,84.5,4.915,0.051,0.13,21520,16731.81818,9709.879518
11/23/2017 4:20,6.093,84.8,4.913,0.033,0.089,21673.84615,16702.06612,9628.915663
11/23/2017 4:30,5.964,85.5,4.917,0.077,0.145,21501.53846,16951.23967,9669.39759
11/23/2017 4:40,5.888,85.6,4.914,0.048,0.167,21507.69231,16966.1157,9761.927711
11/23/2017 4:50,5.688,85.9,4.916,0.051,0.152,21636.92308,17010.7438,9831.325301
11/23/2017 5:00,5.706,85.9,4.917,0.04,0.119,21950.76923,17338.01653,9825.542169
11/23/2017 5:10,5.625,86,4.916,0.051,0.141,22012.30769,17259.91736,9842.891566
11/23/2017 5:20,5.485,85.8,4.916,0.07,0.152,22147.69231,17475.61983,9941.204819
11/23/2017 5:30,5.418,85.7,4.915,0.059,0.141,22990.76923,18022.31405,10253.49398
11/23/2017 5:40,5.281,85.7,4.915,0.044,0.137,23003.07692,17959.09091,10230.36145
11/23/2017 5:50,5.231,85.9,4.916,0.062,0.108,22880,17761.98347,9894.939759
11/23/2017 6:00,5.393,85.7,4.919,0.07,0.122,22806.15385,17709.91736,9623.13253
11/23/2017 6:10,5.481,85.4,4.916,0.07,0.145,22873.84615,17821.4876,9542.168675
11/23/2017 6:20,5.202,85,4.915,0.055,0.133,22492.30769,17654.13223,9281.927711
11/23/2017 6:30,5.109,85,4.913,0.062,0.133,21870.76923,17062.80992,8986.987952
11/23/2017 6:40,5.122,85.2,4.913,0.048,0.122,21156.92308,16962.39669,8454.939759
11/23/2017 6:50,5.226,84.9,4.913,0.07,0.115,20990.76923,16992.14876,7743.614458
11/23/2017 7:00,5.309,84.6,4.919,0.044,0.119,21421.53846,17226.44628,7477.590361
11/23/2017 7:10,5.264,84.1,4.912,0.037,0.115,21858.46154,17791.73554,7385.060241
11/23/2017 7:20,5.209,83.8,4.909,0.062,0.078,21778.46154,17828.92562,7263.614458
11/23/2017 7:30,5.459,83.5,0.672,0.073,0.111,22295.38462,17695.04132,7200
11/23/2017 7:40,5.455,82.4,0.083,0.183,0.271,22276.92308,17732.2314,7066.987952
11/23/2017 7:50,5.381,82.1,0.084,0.944,0.923,22406.15385,17732.2314,7136.385542
11/23/2017 8:00,5.327,82.1,2.409,2.425,2.246,23267.69231,18386.77686,7130.60241
11/23/2017 8:10,5.378,82.2,4.919,5.015,4.819,23907.69231,18922.31405,7217.349398
11/23/2017 8:20,5.521,82,4.917,9.86,9.75,24664.61538,19297.93388,7338.795181
11/23/2017 8:30,5.515,81.5,4.916,16.68,16.48,25464.61538,19439.2562,7546.987952
11/23/2017 8:40,5.398,81,4.918,25.03,24.24,25495.38462,19963.63636,7656.86747
11/23/2017 8:50,5.502,81.2,4.924,24.94,23.07,25704.61538,20186.77686,7755.180723
11/23/2017 9:00,5.772,80.8,4.919,41.35,28.34,26043.07692,20729.75207,8032.771084
11/23/2017 9:10,5.797,79.9,4.916,131.1,46.39,27046.15385,21659.50413,8587.951807
11/23/2017 9:20,5.934,79.3,4.918,153.3,82.9,27643.07692,21782.2314,9039.036145
11/23/2017 9:30,6.358,78.9,4.918,173.9,124.1,27846.15385,21808.26446,9125.783133
11/23/2017 9:40,6.56,77.2,4.921,219.3,132,27901.53846,22031.40496,9067.951807
11/23/2017 9:50,6.647,77.4,4.922,201.5,91.3,28369.23077,22265.70248,7217.349398
11/23/2017 10:00,6.816,77.2,4.922,279.8,53.99,28510.76923,22540.90909,8975.421687
11/23/2017 10:10,7.01,76.4,4.92,331.9,65.89,28793.84615,22923.96694,9449.638554
11/23/2017 10:20,7.66,75.6,4.921,363.5,73.8,29095.38462,23258.67769,9524.819277
11/23/2017 10:30,8.41,73.2,4.922,376.6,99.1,29587.69231,23325.61983,9825.542169
11/23/2017 10:40,8.92,71,4.922,365.1,105.4,29667.69231,23072.72727,11097.83133
11/23/2017 10:50,9.44,69,4.923,433.3,80.7,30067.69231,22336.36364,11404.33735
11/23/2017 11:00,9.99,66.77,4.919,448.2,79.2,30338.46154,22380.99174,11415.90361
11/23/2017 11:10,10.42,64.53,4.918,476.5,94.5,30640,22462.80992,11462.16867
11/23/2017 11:20,10.85,63.53,4.924,452.9,55.66,30486.15385,22581.81818,11554.6988
11/23/2017 11:30,11.35,62.33,4.919,451.5,45.75,30480,22730.57851,11705.06024
11/23/2017 11:40,11.89,60.13,4.921,469.1,45.41,30541.53846,22671.07438,11548.91566
11/23/2017 11:50,12.29,57.82,4.923,478.9,45.38,30769.23077,22819.83471,11329.15663
11/23/2017 12:00,12.77,57.02,4.92,488.5,44.78,30935.38462,23344.21488,11473.73494
11/23/2017 12:10,13.3,54.55,4.925,497.8,43.15,31070.76923,23582.2314,11959.51807
11/23/2017 12:20,14.01,52.59,4.923,504.4,42.93,30996.92308,23716.1157,11878.55422
11/23/2017 12:30,14.36,49.85,4.924,510.9,42.82,31267.69231,23749.58678,11733.9759
11/23/2017 12:40,14.68,46.78,4.923,514.8,43.83,31526.15385,23794.21488,11843.85542
11/23/2017 12:50,15.31,46.18,4.922,519.2,46.69,31316.92308,23831.40496,11520
11/23/2017 13:00,15.42,45.08,4.915,522.3,51.3,31212.30769,24247.93388,11253.9759
11/23/2017 13:10,15.99,44.44,4.92,524.7,55.18,31120,24099.17355,11485.3012
11/23/2017 13:20,16.93,44.28,4.917,522.1,54.93,31464.61538,24326.03306,11323.37349
11/23/2017 13:30,17.05,42.88,4.917,521.3,56.79,31015.38462,24314.87603,11288.6747
11/23/2017 13:40,17.3,42.61,4.916,518.7,69.68,30769.23077,24021.07438,11277.10843
11/23/2017 13:50,17.4,43.68,4.92,541.3,107.1,30861.53846,23924.38017,11340.72289
11/23/2017 14:00,17.6,44.21,4.922,578.1,155.8,30615.38462,23965.28926,11467.95181
11/23/2017 14:10,17.43,45.55,4.919,592,177.6,30898.46154,23879.75207,11369.63855
11/23/2017 14:20,17.12,46.11,4.917,204.6,101.5,30855.38462,23931.81818,11491.08434
11/23/2017 14:30,16.46,46.71,4.917,99.3,91.3,30892.30769,24147.52066,11404.33735
11/23/2017 14:40,16.55,52.02,4.916,314.6,157,30824.61538,24207.02479,11398.55422
11/23/2017 14:50,16.22,53.12,4.917,122.5,99,30898.46154,24132.64463,11236.62651
11/23/2017 15:00,15.89,53.12,4.923,81.5,79,30880,24195.86777,11022.6506
11/23/2017 15:10,15.72,52.75,4.917,85,83.4,31150.76923,24285.12397,11045.78313
11/23/2017 15:20,15.75,52.12,4.919,101.4,100.3,30781.53846,24716.52893,9808.192771
11/23/2017 15:30,15.9,51.89,4.918,256.5,101.2,30369.23077,25679.75207,9229.879518
11/23/2017 15:40,16.21,51.35,4.918,329.4,69.12,30523.07692,25761.57025,9310.843373
11/23/2017 15:50,16.36,50.92,4.917,313.5,62.8,30006.15385,25761.57025,9264.578313
11/23/2017 16:00,16.41,50.45,4.921,279.9,72.8,30049.23077,25397.10744,9652.048193
11/23/2017 16:10,16.35,50.42,4.92,255.6,118.2,30036.92308,25352.47934,9894.939759
11/23/2017 16:20,16.34,50.08,4.915,224.4,174.9,30320,25657.43802,9958.554217
11/23/2017 16:30,16.36,50.42,4.914,196,203.3,30166.15385,25809.91736,10085.78313
11/23/2017 16:40,16.3,50.12,4.913,168.7,194.9,30880,26334.29752,10288.19277
11/23/2017 16:50,16.39,49.82,4.915,144.6,173.6,31870.76923,27204.54545,10953.25301
11/23/2017 17:00,16.15,50.02,4.921,121.1,147.8,32615.38462,27792.14876,12283.37349
11/23/2017 17:10,15.99,50.38,4.919,98.2,121.4,34104.61538,29272.31405,13931.56627
11/23/2017 17:20,15.93,50.98,4.929,77.4,96.9,36806.15385,31273.1405,14932.04819
11/23/2017 17:30,15.83,52.22,4.917,56.06,70.7,39643.07692,33396.69421,15412.04819
11/23/2017 17:40,15.41,54.42,4.914,29.08,34.64,40264.61538,33880.16529,15643.37349
11/23/2017 17:50,14.71,56.79,4.916,10.36,10.29,40196.92308,33988.01653,15828.43373
