DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
1/26/2017 4:00,7.45,76.9,0.084,0.066,0.126,22086.07595,13878.41945,14000.96386
1/26/2017 4:10,7.26,77.1,0.085,0.062,0.115,22061.77215,13962.31003,13960.48193
1/26/2017 4:20,7.14,78.9,0.086,0.07,0.171,21867.34177,13896.65653,14006.74699
1/26/2017 4:30,7.16,77.9,0.087,0.07,0.126,21909.87342,13936.77812,14018.31325
1/26/2017 4:40,7.17,77.3,0.088,0.066,0.148,22329.11392,14181.15502,14105.06024
1/26/2017 4:50,7.25,77,0.085,0.073,0.104,22450.63291,14221.2766,14093.49398
1/26/2017 5:00,6.865,77.3,0.082,0.066,0.167,22778.73418,14155.6231,13931.56627
1/26/2017 5:10,6.94,77,0.082,0.051,0.163,22900.25316,14410.94225,13989.39759
1/26/2017 5:20,7.27,74.6,0.082,0.07,0.085,23082.53165,14221.2766,14191.80723
1/26/2017 5:30,6.886,78.1,0.085,0.066,0.089,23331.64557,14472.94833,14295.90361
1/26/2017 5:40,6.518,80.9,0.082,0.062,0.126,23592.91139,14852.27964,14359.51807
1/26/2017 5:50,6.533,81.6,0.083,0.062,0.13,24595.44304,15348.32827,14822.16867
1/26/2017 6:00,6.551,82.7,0.084,0.059,0.13,25038.98734,15632.82675,14937.83133
1/26/2017 6:10,6.539,82.8,0.087,0.073,0.137,25415.6962,15621.8845,14932.04819
1/26/2017 6:20,6.475,82.4,0.091,0.062,0.148,25014.68354,15465.04559,14521.44578
1/26/2017 6:30,6.492,82.5,0.086,0.073,0.134,25282.02532,15640.12158,14405.78313
1/26/2017 6:40,6.383,83.5,0.087,0.088,0.096,25415.6962,15537.99392,14168.6747
1/26/2017 6:50,6.355,83.8,0.085,0.088,0.111,25008.60759,15071.12462,14035.66265
1/26/2017 7:00,6.517,81.5,0.082,0.04,0.167,24224.81013,14815.80547,13312.77108
1/26/2017 7:10,6.468,80.3,0.088,0.048,0.122,23787.34177,15016.41337,12543.61446
1/26/2017 7:20,6.461,77.5,0.086,0.077,0.119,23422.78481,14874.16413,11577.83133
1/26/2017 7:30,6.444,76.2,0.084,0.059,0.096,23520,14618.84498,11086.26506
1/26/2017 7:40,6.374,75.5,0.087,0.051,0.159,23659.74684,14728.26748,10941.68675
1/26/2017 7:50,6.36,77.4,0.084,0.088,0.134,23562.53165,15001.82371,10698.79518
1/26/2017 8:00,6.139,79.5,0.086,0.315,0.363,23927.08861,15180.54711,10762.40964
1/26/2017 8:10,5.957,79.3,0.086,1.673,1.662,24698.73418,15672.94833,10901.20482
1/26/2017 8:20,5.966,82.2,0.087,4.633,4.584,25403.5443,16154.40729,11126.74699
1/26/2017 8:30,6.236,83,0.087,8.68,8.51,25853.16456,16395.13678,11462.16867
1/26/2017 8:40,6,82.6,0.087,35.06,33.17,26211.64557,16730.69909,11681.92771
1/26/2017 8:50,6.086,82.6,0.084,66.49,64.22,26904.3038,17190.27356,12063.61446
1/26/2017 9:00,6.164,82.4,0.088,91.5,89.9,28241.01266,17281.45897,12294.93976
1/26/2017 9:10,6.297,80.8,0.09,117.1,116.4,29000.50633,17365.34954,13758.07229
1/26/2017 9:20,6.29,79.5,0.084,143,143.1,29535.18987,16964.13374,14550.36145
1/26/2017 9:30,6.511,80,0.086,169.4,170.6,29960.50633,17314.28571,14960.96386
1/26/2017 9:40,6.709,80.7,0.086,198,200.7,30598.48101,17686.32219,15290.60241
1/26/2017 9:50,6.826,81.1,0.084,224.6,229.1,30537.72152,17865.04559,15741.68675
1/26/2017 10:00,7.16,80.9,0.085,252.2,258.7,31430.88608,18124.01216,15996.14458
1/26/2017 10:10,7.71,80.6,0.089,278.2,286.9,32433.41772,18277.20365,16082.89157
1/26/2017 10:20,8.13,78.5,0.085,304.7,316.1,33296.20253,18492.40122,16366.26506
1/26/2017 10:30,8.74,76.9,0.085,329.2,343.5,33843.03797,18955.6231,16649.63855
1/26/2017 10:40,9.26,75.2,0.089,354.9,372.8,34207.59494,19356.83891,17077.59036
1/26/2017 10:50,9.9,71.7,0.091,377.7,398.4,34529.62025,19608.51064,17355.18072
1/26/2017 11:00,10.4,71.1,0.089,399,422.4,34809.11392,19655.92705,17465.06024
1/26/2017 11:10,10.88,70.6,0.089,419.9,445.9,35392.40506,19955.0152,17690.60241
1/26/2017 11:20,11.52,68.95,0.084,439.2,468.6,35684.05063,20400,17973.9759
1/26/2017 11:30,12.24,66.54,0.085,457.8,490.3,36018.22785,20392.70517,18280.48193
1/26/2017 11:40,12.93,63.64,0.088,475,510.6,36328.10127,20425.53191,18396.14458
1/26/2017 11:50,13.51,60.63,0.087,490.3,529,36516.4557,20524.01216,18448.19277
1/26/2017 12:00,14.04,60.87,0.085,501.7,542.7,36352.40506,20527.65957,18540.72289
1/26/2017 12:10,14.75,58.7,0.086,512.9,556.4,36139.74684,20575.07599,18748.91566
1/26/2017 12:20,15.35,55.69,0.088,524.9,571.5,36115.44304,20874.16413,18824.09639
1/26/2017 12:30,15.82,53.36,0.084,531.9,580.6,36376.70886,21074.77204,18870.36145
1/26/2017 12:40,16.14,49.08,0.088,539.6,590.4,36394.93671,22085.10638,17534.45783
1/26/2017 12:50,16.51,48.28,0.088,544,596.4,36133.67089,22358.66261,17632.77108
1/26/2017 13:00,16.74,48.01,0.085,548.9,603.7,36097.21519,22158.05471,17823.61446
1/26/2017 13:10,16.97,47.45,0.086,550.4,111.1,35993.92405,21807.90274,17858.31325
1/26/2017 13:20,17.2,46.71,0.09,552.3,37.12,36024.3038,21734.95441,17609.63855
1/26/2017 13:30,17.33,45.88,0.085,551.8,37.4,36103.29114,21541.64134,17465.06024
1/26/2017 13:40,17.36,46.01,0.09,549.6,37.63,35963.5443,21486.93009,17401.44578
1/26/2017 13:50,17.53,46.71,0.087,545,37.36,35927.08861,21519.75684,17123.85542
1/26/2017 14:00,17.78,45.81,0.09,539.7,37.69,35605.06329,21734.95441,16938.79518
1/26/2017 14:10,17.81,44.94,0.086,531.7,37.41,35368.10127,21563.52584,16782.6506
1/26/2017 14:20,18.11,46.08,0.084,524.3,37.42,35252.65823,21658.35866,16915.66265
1/26/2017 14:30,18.2,45.38,0.09,513.1,37.47,35283.03797,21815.19757,16828.91566
1/26/2017 14:40,18.28,44.07,0.085,502.1,37.43,35453.16456,21720.36474,16846.26506
1/26/2017 14:50,18.39,43.57,0.087,487.7,37.51,35270.88608,21982.97872,16788.43373
1/26/2017 15:00,18.37,43.61,0.086,472.9,37.73,35556.4557,22198.17629,16869.39759
1/26/2017 15:10,18.55,44.67,0.082,457,37.34,35368.10127,22446.20061,16788.43373
1/26/2017 15:20,18.52,43.84,0.082,439.7,36.45,34997.46835,22198.17629,16782.6506
1/26/2017 15:30,18.63,44.41,0.082,420.8,36.1,35118.98734,22468.08511,16973.49398
1/26/2017 15:40,18.69,43.37,0.086,402.1,35.4,35143.29114,22595.74468,16857.83133
1/26/2017 15:50,18.72,43.17,0.083,381,35.2,35125.06329,22406.07903,16828.91566
1/26/2017 16:00,18.62,43.71,0.088,359.8,35.16,35283.03797,22201.82371,16701.68675
1/26/2017 16:10,18.77,42.44,0.086,335.8,38.5,35325.56962,22263.82979,16580.24096
1/26/2017 16:20,18.66,44.41,0.085,309.7,53.12,35817.72152,22205.47112,16759.51807
1/26/2017 16:30,17.7,45.24,0.075,281.1,93.6,35447.08861,22406.07903,16967.71084
1/26/2017 16:40,17.25,45.94,0.079,253.9,162.8,35459.24051,22252.88754,17222.16867
1/26/2017 16:50,17.09,45.41,0.076,228.6,215.3,35720.50633,22176.29179,17193.25301
1/26/2017 17:00,17.01,45.17,0.077,202.7,227,35896.70886,22161.70213,17731.08434
1/26/2017 17:10,16.82,47.24,0.077,177.7,209.5,36431.39241,22541.03343,18141.68675
1/26/2017 17:20,16.77,48.17,0.077,152.2,184.4,37209.11392,22752.58359,18974.45783
1/26/2017 17:30,16.81,49.87,0.08,127.6,157.1,38406.07595,23281.45897,20663.13253
1/26/2017 17:40,16.77,51.58,0.079,104.5,130.4,40095.18987,24437.68997,22924.33735
1/26/2017 17:50,16.71,51.84,0.082,82.5,103.4,42756.4557,26024.31611,24803.85542
1/26/2017 18:00,16.59,52.37,0.084,61.48,77.9,44609.62025,27220.66869,25682.89157
1/26/2017 18:10,15.8,54.44,0.087,41.21,52.63,46055.6962,27468.69301,26099.27711
1/26/2017 18:20,15.16,56.14,0.087,16.05,17.86,45879.49367,27475.98784,26324.81928
1/26/2017 18:30,14.7,57.24,0.088,7.36,7.45,45818.73418,27293.61702,26446.26506
1/26/2017 18:40,14.28,58.58,0.085,3.609,3.731,45435.94937,27581.76292,26561.92771
1/26/2017 18:50,14.02,59.31,0.082,1.164,1.246,45369.11392,27570.82067,26371.08434
1/26/2017 19:00,13.63,60.81,0.075,0.223,0.226,45302.27848,27475.98784,26342.16867
1/26/2017 19:10,13.41,61.58,0.083,0.04,0.167,45782.27848,27443.16109,26660.24096
1/26/2017 19:20,13.17,63.22,0.076,0.037,0.137,45672.91139,27311.8541,26567.71084
1/26/2017 19:30,13.17,63.32,0.078,0.029,0.104,45235.44304,27217.02128,26411.56627
1/26/2017 19:40,12.46,64.72,0.075,0.051,0.082,44773.67089,27169.60486,26371.08434
1/26/2017 19:50,12.16,66.42,0.072,0.059,0.085,44749.36709,27012.76596,26186.0241
1/26/2017 20:00,12.52,69.03,0.077,0.044,0.122,44743.29114,27195.13678,26278.55422
1/26/2017 20:10,11.98,68.46,0.073,0.029,0.096,45369.11392,27446.80851,26856.86747
1/26/2017 20:20,11.56,71.1,0.082,0.062,0.108,45381.26582,27465.04559,26903.13253
1/26/2017 20:30,12.6,73,0.087,0.055,0.1,45277.97468,27432.21884,26683.37349
1/26/2017 20:40,13.09,73.7,0.084,0.037,0.137,45053.16456,27377.5076,26677.59036
1/26/2017 20:50,13.32,73.7,0.088,0.037,0.1,44190.37975,27330.09119,26625.54217
1/26/2017 21:00,13.13,75.4,0.088,0.062,0.119,43983.79747,27326.44377,26567.71084
1/26/2017 21:10,12.76,76.4,0.089,0.062,0.13,43339.74684,27355.6231,26197.59036
1/26/2017 21:20,12.35,76.8,0.09,0.062,0.119,42568.10127,27213.37386,25717.59036
1/26/2017 21:30,12,77,0.087,0.048,0.185,42240,26662.61398,25156.62651
1/26/2017 21:40,11.68,77.1,0.088,0.044,0.182,41681.01266,26348.93617,25017.83133
1/26/2017 21:50,11.38,78.5,0.088,0.055,0.122,40909.36709,26122.79635,24907.95181
1/26/2017 22:00,11.21,79.9,0.087,0.044,0.152,40101.26582,25820.06079,24624.57831
1/26/2017 22:10,11.04,80,0.088,0.077,0.126,39700.25316,25396.96049,24422.16867
1/26/2017 22:20,10.76,80.5,0.086,0.037,0.156,39451.13924,24959.27052,24150.36145
1/26/2017 22:30,10.62,80.9,0.087,0.077,0.1,38242.02532,24269.90881,23583.61446
1/26/2017 22:40,10.66,81.1,0.087,0.044,0.145,37433.92405,24018.23708,23120.96386
1/26/2017 22:50,10.46,80.8,0.087,0.07,0.096,36808.10127,23456.53495,22577.3494
1/26/2017 23:00,10.38,81.5,0.09,0.048,0.178,35914.93671,22872.94833,22085.78313
1/26/2017 23:10,10.58,82.1,0.083,0.062,0.148,35058.22785,22205.47112,21652.04819
1/26/2017 23:20,10.53,81.8,0.086,0.091,0.096,34116.4557,21592.70517,21073.73494
1/26/2017 23:30,10.52,81.9,0.089,0.048,0.185,33138.22785,20750.15198,20645.78313
1/26/2017 23:40,10.06,83.3,0.086,0.048,0.163,32160,20162.91793,19656.86747
1/26/2017 23:50,9.81,84.1,0.084,0.062,0.167,31218.22785,19597.56839,18725.78313
1/27/2017 0:00,9.42,83.8,0.08,0.059,0.159,30325.06329,19116.10942,18268.91566
1/27/2017 0:10,9.33,83.9,0.086,0.077,0.1,29419.74684,18678.41945,17916.14458
1/27/2017 0:20,9.48,84,0.087,0.044,0.167,28666.32911,18277.20365,17580.72289
1/27/2017 0:30,9.45,83.3,0.087,0.051,0.148,28064.81013,17813.98176,17233.73494
1/27/2017 0:40,9.63,83.3,0.093,0.048,0.122,27378.22785,17372.64438,16944.57831
1/27/2017 0:50,9.44,83.8,0.091,0.073,0.156,26588.35443,16934.95441,16632.28916
1/27/2017 1:00,9.11,85,0.084,0.073,0.119,26011.13924,16391.48936,16186.98795
1/27/2017 1:10,8.87,85.6,0.084,0.081,0.156,25646.58228,16037.68997,15868.91566
1/27/2017 1:20,8.87,85.6,0.087,0.077,0.145,25391.39241,15680.24316,15626.0241
1/27/2017 1:30,9.07,85,0.088,0.055,0.156,24826.32911,15530.69909,15458.31325
1/27/2017 1:40,8.87,84.2,0.088,0.106,0.126,24449.62025,15359.27052,15336.86747
1/27/2017 1:50,8.65,84.5,0.088,0.062,0.193,24164.05063,15136.77812,15267.46988
1/27/2017 2:00,8.64,84.7,0.088,0.062,0.115,23586.83544,14812.15805,15342.6506
1/27/2017 2:10,8.56,85.5,0.087,0.062,0.156,23410.63291,14476.59574,15331.08434
1/27/2017 2:20,8.43,86.5,0.088,0.055,0.122,23131.13924,14534.95441,15209.63855
1/27/2017 2:30,8.29,86.6,0.088,0.04,0.152,22882.02532,14363.52584,14949.39759
1/27/2017 2:40,8.08,86.6,0.086,0.062,0.171,22815.18987,14378.1155,14868.43373
1/27/2017 2:50,8.02,86.4,0.089,0.051,0.13,22693.67089,14294.22492,14706.50602
1/27/2017 3:00,8.26,86.3,0.089,0.059,0.159,22614.68354,14374.46809,14463.61446
1/27/2017 3:10,8.24,86.4,0.089,0.059,0.141,22152.91139,14272.34043,14492.53012
1/27/2017 3:20,8.17,86.7,0.09,0.04,0.163,21958.48101,14235.86626,14382.6506
1/27/2017 3:30,8.18,86.6,0.093,0.055,0.13,21849.11392,14385.41033,14255.42169
1/27/2017 3:40,8.08,86.2,0.085,0.073,0.119,21861.26582,14283.28267,14162.89157
1/27/2017 3:50,8.07,86.1,0.089,0.088,0.163,22037.46835,14235.86626,14122.40964
1/27/2017 4:00,8,85.7,0.09,0.066,0.145,21970.63291,14192.09726,14255.42169
1/27/2017 4:10,7.91,85.1,0.086,0.066,0.145,21715.44304,14155.6231,14105.06024
1/27/2017 4:20,7.9,85.9,0.088,0.066,0.145,21612.1519,14009.72644,13954.6988
1/27/2017 4:30,7.91,85.9,0.089,0.059,0.126,21770.12658,14173.86018,14041.44578
1/27/2017 4:40,7.63,86.5,0.091,0.044,0.108,22025.31646,14053.49544,14191.80723
1/27/2017 4:50,7.47,88.3,0.09,0.059,0.126,22110.37975,14243.16109,14162.89157
1/27/2017 5:00,7.69,88.1,0.088,0.066,0.096,22383.79747,14086.32219,13989.39759
1/27/2017 5:10,7.27,87.6,0.085,0.066,0.145,22517.46835,14159.27052,14081.92771
1/27/2017 5:20,7.23,87.4,0.083,0.091,0.167,22784.81013,14279.63526,14330.60241
1/27/2017 5:30,7.33,85.8,0.084,0.059,0.211,22772.65823,14407.29483,14452.04819
1/27/2017 5:40,7.51,85.6,0.086,0.073,0.137,22954.93671,14549.54407,14666.0241
1/27/2017 5:50,7.67,85.4,0.09,0.084,0.104,23890.63291,15217.02128,14914.6988
1/27/2017 6:00,7.62,85.4,0.084,0.07,0.174,24601.51899,15443.16109,14960.96386
1/27/2017 6:10,7.35,85.9,0.091,0.077,0.119,24176.20253,15373.86018,14920.48193
1/27/2017 6:20,7.24,87.4,0.086,0.088,0.126,24243.03797,15527.05167,14880
1/27/2017 6:30,7.1,87.8,0.088,0.073,0.134,24206.58228,15468.69301,14689.15663
1/27/2017 6:40,6.854,87.9,0.088,0.062,0.163,23763.03797,15100.30395,14480.96386
1/27/2017 6:50,7,87.6,0.087,0.055,0.126,23228.35443,14677.20365,14249.63855
1/27/2017 7:00,7.23,87.4,0.088,0.088,0.137,22705.82278,14655.31915,13694.45783
1/27/2017 7:10,7.37,87.7,0.087,0.073,0.108,22450.63291,14717.32523,13058.31325
1/27/2017 7:20,7.03,86.8,0.088,0.059,0.174,22365.56962,14804.86322,12213.9759
1/27/2017 7:30,6.874,86.3,0.089,0.099,0.119,22705.82278,14589.66565,11739.75904
1/27/2017 7:40,6.94,86.8,0.087,0.062,0.148,23137.21519,14852.27964,11687.71084
1/27/2017 7:50,6.958,87,0.089,0.106,0.1,23125.06329,14972.64438,11548.91566
1/27/2017 8:00,7.1,87.7,0.086,0.212,0.26,23009.62025,15202.43161,11757.10843
1/27/2017 8:10,7.14,87.5,0.084,1.383,1.343,23817.72152,15800.6079,11762.89157
1/27/2017 8:20,6.892,86.2,0.081,4.568,4.413,24571.13924,16289.3617,11531.56627
1/27/2017 8:30,6.927,85.3,0.084,8.94,8.7,25251.64557,16727.05167,11612.53012
1/27/2017 8:40,7.06,84.6,0.082,38.78,24.04,26017.21519,16883.89058,12011.56627
1/27/2017 8:50,7.32,83.7,0.088,67.17,29.03,27031.89873,17394.52888,12254.45783
1/27/2017 9:00,6.957,85.4,0.086,91.8,29.1,27669.87342,17865.04559,12641.92771
1/27/2017 9:10,6.845,85.3,0.093,117.2,28.21,28368.60759,18496.04863,13283.85542
1/27/2017 9:20,7.01,85.6,0.093,143.1,28.79,29346.83544,19043.16109,13526.74699
1/27/2017 9:30,7.41,84.5,0.083,169.9,30.36,30161.01266,19437.08207,13804.33735
1/27/2017 9:40,7.35,85.3,0.087,196.7,32.93,30701.77215,19674.16413,14452.04819
1/27/2017 9:50,7.29,86.5,0.086,225,33.94,31090.63291,20254.10334,14596.62651
1/27/2017 10:00,7.84,86.3,0.09,252.2,34.4,31898.73418,20491.18541,14787.46988
1/27/2017 10:10,8.37,85.2,0.088,277.9,36.11,32506.32911,20673.55623,15036.14458
1/27/2017 10:20,8.72,83.7,0.086,304.8,37.21,32949.87342,21027.35562,15255.90361
1/27/2017 10:30,9.2,83.3,0.092,327.5,38.13,33472.40506,21351.97568,15406.26506
1/27/2017 10:40,9.66,81.5,0.09,350.9,38.82,33855.18987,21468.69301,15429.39759
1/27/2017 10:50,10.22,79.8,0.089,376.8,39.2,34553.92405,21837.08207,15712.77108
1/27/2017 11:00,10.92,76.8,0.092,401.2,41.37,35100.75949,21953.79939,15909.39759
1/27/2017 11:10,11.56,73,0.09,421.7,42.37,35465.31646,21840.72948,16152.28916
1/27/2017 11:20,12.22,71.8,0.09,439.1,42.9,35489.62025,22004.86322,16065.54217
1/27/2017 11:30,12.99,71,0.094,455.9,44.36,35763.03797,22395.13678,16262.16867
1/27/2017 11:40,13.46,70.2,0.091,474,53.13,35921.01266,22387.84195,16412.53012
1/27/2017 11:50,14.25,69.08,0.09,479.6,50.76,36151.89873,22438.90578,16586.0241
1/27/2017 12:00,14.76,65.58,0.083,500.6,53.74,35829.87342,22351.36778,16643.85542
1/27/2017 12:10,14.94,65.21,0.085,511.2,50.59,35471.39241,22322.18845,16782.6506
1/27/2017 12:20,15.37,65.01,0.084,509.1,50.74,34863.79747,22034.04255,17042.89157
1/27/2017 12:30,15.74,62.14,0.082,524.1,50.69,34717.97468,21552.58359,17291.56627
1/27/2017 12:40,16.04,61.14,0.085,521.3,58.51,34456.70886,21410.33435,17135.42169
1/27/2017 12:50,16.49,58.3,0.084,529.2,64.07,34529.62025,21249.84802,17152.77108
1/27/2017 13:00,16.75,55.63,0.086,529.4,66.83,34128.60759,21155.0152,17384.09639
1/27/2017 13:10,16.91,51.69,0.088,529.8,77.2,34165.06329,21530.69909,17921.92771
1/27/2017 13:20,17.08,47.05,0.085,523.5,88.5,35258.73418,22325.83587,17887.22892
1/27/2017 13:30,17.36,46.21,0.086,533.8,99.4,36364.55696,22624.92401,17823.61446
1/27/2017 13:40,17.47,45.18,0.084,539.4,98.5,36741.26582,22807.29483,17586.50602
1/27/2017 13:50,17.59,45.38,0.086,522.9,106.6,36686.58228,22814.58967,17129.63855
1/27/2017 14:00,17.66,44.61,0.089,445.5,112.4,36358.48101,22519.14894,16863.61446
1/27/2017 14:10,17.71,44.57,0.088,458.9,92.2,35805.56962,22289.3617,16719.03614
1/27/2017 14:20,17.83,44.97,0.09,486.1,64.69,35386.32911,22220.06079,16707.46988
1/27/2017 14:30,17.95,43.87,0.088,526.3,56.18,35027.8481,22106.99088,16626.50602
1/27/2017 14:40,18,43.24,0.087,506,51.42,35088.60759,21818.84498,16516.62651
1/27/2017 14:50,17.91,42.47,0.087,492.3,46.78,35137.21519,21676.59574,16406.74699
1/27/2017 15:00,17.97,42.17,0.087,477.4,45.35,35131.13924,21724.01216,16516.62651
1/27/2017 15:10,17.98,43.04,0.086,459.7,45.81,35021.77215,22019.45289,16522.40964
1/27/2017 15:20,18.11,42.47,0.089,448.2,45.33,35380.25316,22103.34347,16557.10843
1/27/2017 15:30,18.11,42.8,0.09,429.9,47.11,35240.50633,22096.04863,16372.04819
1/27/2017 15:40,18.14,43.51,0.084,405.6,47.8,35228.35443,21891.79331,16412.53012
1/27/2017 15:50,18.18,42.04,0.088,390.2,59.47,34742.27848,21713.06991,16400.96386
1/27/2017 16:00,18.26,40.73,0.088,338,77.6,34839.49367,21198.78419,16267.95181
1/27/2017 16:10,18.28,41.27,0.087,327.1,99.2,35112.91139,21403.03951,16302.6506
1/27/2017 16:20,18.21,42.5,0.083,309.7,153.9,35732.65823,21665.6535,16331.56627
1/27/2017 16:30,18.11,43.24,0.084,280.8,216.9,35787.34177,21771.42857,16418.31325
1/27/2017 16:40,18.06,43.77,0.091,265.2,268.5,35787.34177,21789.66565,16429.87952
1/27/2017 16:50,18.01,44.07,0.085,253.4,284.7,35866.32911,21807.90274,16528.19277
1/27/2017 17:00,17.89,44.07,0.084,216,250,35981.77215,21727.65957,16626.50602
1/27/2017 17:10,17.76,45.34,0.085,177.2,206.3,36552.91139,21840.72948,17118.07229
1/27/2017 17:20,17.53,46.31,0.086,147.7,173.7,37263.79747,21924.62006,18049.15663
1/27/2017 17:30,17.35,46.04,0.082,113.4,135.3,38715.94937,22559.27052,19298.31325
1/27/2017 17:40,17.18,47.91,0.088,99.7,121.3,39742.78481,23795.74468,21617.3494
1/27/2017 17:50,16.94,47.98,0.086,81.5,100.1,41972.65823,25342.24924,23520
1/27/2017 18:00,16.68,47.58,0.087,61.93,76.4,43807.59494,26378.1155,24375.90361
1/27/2017 18:10,16.37,54.39,0.085,47.65,58.78,44852.65823,27103.95137,25150.84337
1/27/2017 18:20,16.01,57.09,0.085,23.66,26.33,45180.75949,27465.04559,25561.44578
1/27/2017 18:30,15.71,58.79,0.083,11.18,11.37,45168.60759,27257.14286,25445.78313
1/27/2017 18:40,15.44,59.96,0.083,6.339,6.342,45004.55696,27282.67477,25555.66265
1/27/2017 18:50,15.18,60.55,0.088,2.449,2.544,44828.35443,27195.13678,25630.84337
1/27/2017 19:00,14.96,61.82,0.084,0.329,0.371,43436.96203,26910.6383,25665.54217
1/27/2017 19:10,14.75,62.99,0.085,0.084,0.104,43704.3038,26928.87538,25613.49398
1/27/2017 19:20,14.57,65.66,0.083,0.062,0.108,44172.1519,26906.99088,25434.21687
1/27/2017 19:30,14.44,66.22,0.082,0.066,0.096,43923.03797,26735.56231,25434.21687
1/27/2017 19:40,14.42,68.86,0.084,0.073,0.1,43509.87342,26604.25532,25596.14458
1/27/2017 19:50,13.91,72.3,0.083,0.037,0.119,43266.83544,26560.48632,25515.18072
1/27/2017 20:00,13.78,71.4,0.086,0.04,0.119,43157.46835,26483.89058,25503.61446
1/27/2017 20:10,13.98,69.4,0.086,0.062,0.159,43418.73418,26542.24924,26081.92771
1/27/2017 20:20,13.8,70.4,0.088,0.077,0.122,43941.26582,26626.13982,26238.07229
1/27/2017 20:30,13.69,70.6,0.088,0.062,0.111,43959.49367,26731.91489,26232.28916
1/27/2017 20:40,13.66,72.3,0.088,0.084,0.148,43601.01266,26502.12766,26122.40964
1/27/2017 20:50,13.46,74.7,0.088,0.059,0.185,43509.87342,26429.17933,25931.56627
1/27/2017 21:00,12.95,75.1,0.086,0.055,0.108,43054.17722,26454.71125,25549.87952
1/27/2017 21:10,12.26,77,0.088,0.048,0.185,42634.93671,26232.21884,25520.96386
1/27/2017 21:20,12.15,77.7,0.086,0.077,0.122,42586.32911,26290.57751,25474.6988
1/27/2017 21:30,12.06,78,0.084,0.073,0.134,41881.51899,26195.74468,25237.59036
1/27/2017 21:40,12.14,77.5,0.087,0.066,0.137,41535.18987,25980.54711,24994.6988
1/27/2017 21:50,12.48,76.8,0.084,0.059,0.067,41030.88608,25743.46505,24913.73494
1/27/2017 22:00,12.88,72.8,0.09,0.073,0.1,40332.1519,25254.71125,24543.61446
1/27/2017 22:10,12.93,70.9,0.09,0.062,0.159,39809.62025,24922.79635,24451.08434
1/27/2017 22:20,12.71,71.6,0.086,0.051,0.156,39141.26582,24776.8997,24080.96386
1/27/2017 22:30,12.85,71.1,0.087,0.048,0.148,38369.62025,24255.31915,23641.44578
1/27/2017 22:40,12.6,70.3,0.091,0.044,0.141,37640.50633,23525.83587,23369.63855
1/27/2017 22:50,12.2,70.7,0.083,0.059,0.119,36686.58228,22945.89666,22912.77108
1/27/2017 23:00,11.68,71.8,0.087,0.073,0.104,35987.8481,22482.67477,22421.20482
1/27/2017 23:10,11.25,75.1,0.086,0.081,0.093,35125.06329,22165.34954,21588.43373
1/27/2017 23:20,10.89,77.5,0.09,0.077,0.134,34207.59494,21508.81459,21021.68675
1/27/2017 23:30,10.78,78.2,0.088,0.051,0.119,33284.05063,21063.82979,20645.78313
1/27/2017 23:40,10.49,79.7,0.09,0.062,0.141,32287.59494,20454.71125,20212.04819
1/27/2017 23:50,10.35,80.9,0.09,0.084,0.119,31266.83544,19896.65653,19546.98795
1/28/2017 0:00,10.43,80.9,0.088,0.091,0.111,30300.75949,19404.25532,19061.20482
1/28/2017 0:10,11.01,78.5,0.086,0.081,0.089,29705.31646,19174.46809,18760.48193
1/28/2017 0:20,11.05,76.3,0.088,0.066,0.137,29036.96203,18561.70213,18205.3012
1/28/2017 0:30,11.29,72.7,0.09,0.07,0.141,28326.07595,18160.48632,17598.07229
1/28/2017 0:40,11.27,67.46,0.089,0.055,0.145,27633.41772,17668.08511,17308.91566
1/28/2017 0:50,10.75,69.04,0.087,0.044,0.141,27031.89873,17285.10638,16892.53012
1/28/2017 1:00,10.61,69.9,0.09,0.044,0.137,26126.58228,16814.58967,16493.49398
1/28/2017 1:10,10.39,73,0.087,0.073,0.2,25877.46835,16519.14894,16447.22892
1/28/2017 1:20,10.31,72.2,0.093,0.077,0.126,25166.58228,15818.84498,16106.0241
1/28/2017 1:30,9.96,75.1,0.087,0.062,0.134,24923.5443,15581.76292,15805.3012
1/28/2017 1:40,9.5,76.9,0.087,0.062,0.122,24340.25316,15235.25836,15649.15663
1/28/2017 1:50,9.11,79.2,0.093,0.073,0.159,23878.48101,14936.17021,15579.75904
1/28/2017 2:00,9.28,79.3,0.091,0.07,0.141,23586.83544,14677.20365,15354.21687
1/28/2017 2:10,9.66,74.4,0.091,0.077,0.126,23556.4557,14604.25532,15284.81928
1/28/2017 2:20,9.57,73.6,0.089,0.062,0.122,23550.37975,14235.86626,14984.09639
1/28/2017 2:30,9.44,73.3,0.086,0.059,0.093,23422.78481,14279.63526,14903.13253
1/28/2017 2:40,9.58,69.55,0.087,0.062,0.156,23234.43038,13955.0152,14793.25301
1/28/2017 2:50,9.97,66.47,0.088,0.044,0.122,22967.08861,14013.37386,14706.50602
1/28/2017 3:00,10.38,67.21,0.09,0.055,0.13,22918.48101,13878.41945,14579.27711
1/28/2017 3:10,10.01,64.74,0.09,0.037,0.122,22821.26582,13776.29179,14550.36145
1/28/2017 3:20,10.33,61.7,0.086,0.066,0.108,22529.62025,13666.8693,14411.56627
1/28/2017 3:30,10.69,59.09,0.085,0.073,0.1,22517.46835,13670.51672,14428.91566
